Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778337787,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778337788,50,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778337790,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778337791,150,,Aggregated,0.000000,0.000000,2800,2800,2900,2900,2900,3000,3000,3000,3000,3000,3000,16,0,2800,2770.3363163123527,2625.369542000044,2978.1430019993422,487649.0
1778337792,200,,Aggregated,0.000000,0.000000,3000,3200,3300,3400,3600,3700,3800,3900,3900,3900,3900,68,0,3000,3057.7311040441164,2181.597333999889,3877.4548379997213,487649.0
1778337793,250,,Aggregated,3.750000,0.000000,3100,3200,3300,3500,3600,3700,3800,3800,3900,3900,3900,113,0,3100,3094.662790150459,2181.597333999889,3877.4548379997213,487649.0
1778337794,290,,Aggregated,3.750000,0.000000,3200,3300,3500,3600,3700,3800,3800,3900,3900,3900,3900,127,0,3200,3156.44199025985,2181.597333999889,3891.8688229996405,487649.0
1778337795,290,,Aggregated,18.666667,0.000000,3300,3600,3700,3800,3900,4700,4800,4800,4900,4900,4900,172,0,3300,3362.9430020058226,2181.597333999889,4874.187684999924,487649.0
1778337796,290,,Aggregated,18.142857,0.000000,3500,3700,3900,4000,4600,4800,5400,5700,7500,7500,7500,223,0,3500,3573.9031008340835,2181.597333999889,7516.817534999973,487649.0
1778337797,290,,Aggregated,18.142857,0.000000,3600,3800,4200,4400,4700,4900,5400,5700,7500,7500,7500,247,0,3600,3661.803624716602,2181.597333999889,7516.817534999973,487649.0
1778337798,290,,Aggregated,24.333333,0.000000,3600,3800,4200,4400,4700,4900,5400,6000,7500,7500,7500,255,6,3600,3591.368482650983,3.2013000000006286,7516.817534999973,476174.90588235296
1778337799,290,,Aggregated,24.700000,0.000000,3700,4100,4500,4700,5400,5900,6300,7000,7500,7500,7500,298,13,3700,3767.709823184567,2.9590009999083122,7516.817534999973,466375.72147651005
1778337800,290,,Aggregated,24.800000,0.000000,3900,4800,5600,5800,6400,6800,7100,7500,7600,7600,7600,375,13,3900,4283.889164674664,2.9590009999083122,7610.258708999936,470743.8346666667
1778337801,290,,Aggregated,28.300000,1.300000,4100,5200,5700,6000,6500,7000,7400,7600,8100,8100,8100,391,13,4100,4383.384640810741,2.9590009999083122,8145.549641999423,471435.6061381074
1778337802,290,,Aggregated,36.400000,1.300000,4000,5200,5700,6000,6500,6900,7400,7500,8100,8100,8100,402,24,3900,4263.5810004850755,2.722022999478213,8145.549641999423,458535.62686567166
1778337803,290,,Aggregated,37.500000,1.300000,4300,5400,5900,6100,6700,7000,7500,7800,8100,8100,8100,446,31,4300,4383.308892825108,2.722022999478213,8145.549641999423,453754.1143497758
1778337804,290,,Aggregated,33.100000,1.400000,4800,5900,6300,6600,7200,7800,8400,9000,9700,9700,9700,518,31,4800,4773.224295687256,2.722022999478213,9711.776195000311,458465.3725868726
1778337805,290,,Aggregated,31.000000,3.100000,5200,6000,6400,6700,7300,8200,9400,9700,10000,10000,10000,550,31,5100,4927.928059787271,2.722022999478213,10229.65173800003,460163.3290909091
1778337806,290,,Aggregated,37.600000,3.100000,5300,6100,6400,6700,7300,8100,9400,9700,10000,10000,10000,565,31,5300,4965.425633021237,2.722022999478213,10229.65173800003,460893.03716814157
1778337807,290,,Aggregated,37.600000,3.100000,5400,6100,6400,6700,7300,8100,9400,9700,10000,10000,10000,598,31,5400,5023.51747549331,2.722022999478213,10229.65173800003,462369.53678929765
1778337808,290,,Aggregated,34.500000,3.100000,5600,6200,6500,6800,7300,8000,9300,9700,10000,10000,10000,639,31,5600,5129.751864555557,2.722022999478213,10229.65173800003,463991.53677621286
1778337809,290,,Aggregated,33.600000,3.100000,5700,6300,6600,6800,7300,7900,9300,9700,10000,10000,10000,684,31,5700,5206.648099565785,2.722022999478213,10229.65173800003,465547.9488304094
1778337810,290,,Aggregated,37.800000,3.100000,5600,6300,6600,6800,7300,7900,9000,9600,10000,10000,10000,724,31,5600,5246.253926390882,2.722022999478213,10229.65173800003,466769.00138121546
1778337811,290,,Aggregated,37.100000,1.800000,5600,6200,6500,6800,7300,7900,9000,9600,10000,10000,10000,751,31,5600,5261.1867945832155,2.722022999478213,10229.65173800003,467519.6804260985
1778337812,290,,Aggregated,33.700000,1.800000,5700,6200,6500,6800,7300,7800,9000,9600,10000,10000,10000,789,31,5700,5306.439125362474,2.722022999478213,10229.65173800003,468489.1533586819
1778337813,290,,Aggregated,34.900000,1.800000,5800,6300,6600,6800,7300,7800,9000,9600,10000,10000,10000,817,31,5800,5351.796917501825,2.722022999478213,10229.65173800003,469145.79436964507
1778337814,290,,Aggregated,37.800000,1.700000,5800,6300,6600,6900,7300,7800,9000,9600,10000,10000,10000,852,31,5800,5414.3865300175985,2.722022999478213,10229.65173800003,469905.9025821596
1778337815,290,,Aggregated,38.500000,0.000000,5800,6300,6600,6900,7300,7800,9000,9600,10000,10000,10000,893,31,5800,5444.179520203801,2.722022999478213,10229.65173800003,470720.5352743561
1778337816,290,,Aggregated,33.000000,0.000000,5900,6300,6700,6900,7300,7800,8900,9600,10000,10000,10000,936,31,5900,5481.619062351493,2.722022999478213,10229.65173800003,471498.2318376068
1778337817,290,,Aggregated,33.300000,0.000000,5900,6300,6700,6900,7300,7800,8900,9600,10000,10000,10000,960,31,5900,5502.5738954322915,2.722022999478213,10229.65173800003,471902.00104166666
